477	1726	1697	3.54078
477	1761	1699	3.53496
477	1797	2591	3.2446
477	1799	2474	3.29074
477	1817	1886	3.48668
477	1851	1691	3.53009
477	1882	1733	3.52155
477	1933	2547	3.28353
477	1942	2467	3.30839
477	1960	2217	3.37972
477	1961	1813	3.50443
477	1967	2300	3.37793
477	2004	441	3.85823
477	2026	2002	3.45259
477	2029	2110	3.41468
477	2101	1829	3.50441
477	2106	2235	3.33613
477	2122	799	3.71989
477	2124	2101	3.39816
477	2172	2470	3.23483
477	2188	2628	3.20329
477	2202	1937	3.47659
477	2278	1080	3.64385
477	2288	3039	2.82736
478	1655	2235	3.38656
478	1889	2130	3.39448
478	1968	2224	3.3716
478	2106	1180	3.60706
478	2109	1943	3.45462
478	2298	2086	3.43538
478	2351	1757	3.51868
478	2383	2077	3.41772
479	1264	913	3.69085
479	1284	1033	3.64437
479	1285	885	3.67199
479	1449	937	3.69489
479	1658	1047	3.6323
479	1968	1017	3.63142
480	1845	801	3.75524
482	1244	3459	2.45715
482	1279	3446	2.66209
482	1340	3356	2.5807
482	1356	3524	2.38106
482	1377	3405	2.75138
482	1418	3476	2.71297
482	1447	3342	2.50215
482	1448	3253	2.71526
482	1449	3352	2.43148
482	1472	3443	2.76855
482	1516	3485	2.59061
482	1564	3531	2.67364
482	1579	3378	2.63687
482	1613	3370	2.58183
482	1628	3479	2.43586
482	1635	3401	2.48564
482	1639	3424	2.68679
482	1640	3545	2.60612
482	1647	3322	2.70765
482	1675	3432	2.70147
482	1676	3279	2.76338
482	1687	3461	2.71741
482	1694	3459	2.60055
482	1741	3434	2.52368
482	1755	3434	2.69138
482	1778	3295	2.83996
482	1800	3508	2.56322
482	1843	3554	2.57553
482	1861	3415	2.76394
482	1880	3361	2.64194
482	1902	3464	2.67732
482	1920	3183	2.96789
482	1941	3154	2.81526
482	1948	3542	2.56063
482	1980	3239	2.56388
482	2010	3420	2.44961
482	2020	3426	2.73189
482	2035	3480	2.71958
482	2063	3259	2.64197
482	2102	3452	2.55947
482	2106	3350	2.43376
482	2109	3380	2.61455
482	2131	3502	2.62554
482	2186	3385	2.83694
482	2225	3477	2.67299
482	2235	3459	2.78581
483	1404	3003	3.03227
483	1449	2870	2.91959
483	1721	3029	3.04621
483	2015	2926	3.02006
483	2106	2891	2.91835
483	2177	2969	3.10055
484	1354	3343	2.73327
484	1377	3446	2.70766
484	1647	3336	2.69191
484	1701	3344	2.73849
484	1820	3465	2.67408
486	1449	3330	2.46264
486	1609	3543	2.58342
486	1647	3427	2.54353
486	1676	3419	2.5642
486	1783	3644	2.55638
486	1941	3302	2.61549
486	2012	3502	2.51644
486	2153	3523	2.48693
486	2233	3584	2.60962
486	2315	3624	2.53688
487	1509	1973	3.46189
487	1851	2182	3.38665
487	1912	2061	3.38679
487	1941	1754	3.48346
487	2041	1946	3.44208
487	2098	2100	3.42079
487	2129	2102	3.42273
487	2179	2004	3.45456
487	2205	2056	3.4089
488	1962	2222	3.37283
488	2102	2401	3.28708
488	2376	2475	3.22335
489	1470	849	3.68451
489	1749	669	3.73313
489	1968	846	3.68773
489	2042	816	3.71907
490	1242	846	3.68883
490	1356	761	3.83972
490	1392	1689	3.52423
490	1632	786	3.71287
490	1667	1263	3.5748
490	1837	786	3.75875
490	1945	1206	3.59217
490	1968	1091	3.6089
490	2063	948	3.65512
490	2102	876	3.71637
491	1328	2360	3.34939
491	1340	2534	3.20409
491	1449	2835	2.94892
491	1584	2657	3.16323
491	1611	2738	3.11246
491	1640	2658	3.21723
491	1912	2632	3.13152
491	1980	2581	3.11246
491	2010	2818	3.02324
491	2063	2449	3.25062
491	2106	2835	2.96944
491	2403	2226	3.39579
493	1291	1682	3.52708
493	1345	1835	3.49608
493	1391	1788	3.50252
493	1836	1596	3.54637
494	1239	197	4.0644
494	1706	261	4.05734
494	1807	309	3.94485
494	1889	252	4.00171
494	2112	171	4.0527
495	1323	3162	2.947
496	2012	3088	2.94139
496	2106	2859	2.94534
497	1224	2537	3.19832
497	1279	2309	3.3405
497	1340	2350	3.29123
497	1396	3063	2.89267
497	1434	1942	3.47269
497	1447	2670	3.10326
497	1506	1934	3.47119
497	1794	1697	3.52248
497	1968	1691	3.51992
497	1973	2430	3.32505
497	1980	2456	3.18647
497	2010	2849	3.00116
497	2042	2060	3.43695
497	2059	2178	3.4027
497	2102	2583	3.19768
497	2106	2864	2.94118
497	2131	2317	3.35384
497	2205	2250	3.34697
497	2288	3145	2.74548
497	2302	928	3.65817
498	1228	923	3.68442
498	1281	850	3.72138
498	1413	971	3.65998
498	1903	863	3.72297
499	1298	3661	2.04549
499	1356	3731	1.86584
499	1433	3829	2.04246
499	1448	3561	2.0318
499	1647	3610	2.00041
499	1675	3723	1.99715
499	1676	3587	2.02526
499	1680	3333	1.96724
499	1726	3760	1.87701
499	1737	3644	2.09974
499	1778	3659	2.06484
499	1793	3761	1.94888
499	1803	3765	2.04845
499	1841	3787	2.01017
499	1941	3472	2.07796
499	1958	3619	2.06434
499	1969	3707	1.97798
499	1983	3713	2.01051
499	2010	3627	1.87908
499	2012	3686	1.96675
499	2015	3575	1.97444
499	2106	3557	1.88996
499	2109	3629	1.97404
499	2131	3775	1.96695
499	2180	3756	2.004
499	2282	3798	2.06886
501	1244	3062	2.85781
501	1264	2989	2.88587
501	1333	3112	2.79957
501	1362	3050	3.02526
501	1377	2885	3.12168
501	1473	3111	2.92801
501	1542	2828	3.1474
501	1617	2886	3.14251
501	1630	3151	2.91623
501	1803	2792	3.17638
501	1817	3072	3.01183
501	1941	2615	3.17422
501	1968	2904	3.08147
501	2063	2871	3.02183
501	2088	2880	3.12663
502	1391	3483	2.73658
502	1425	3305	2.68409
502	1496	3367	2.66974
502	1709	3514	2.72787
502	1735	3508	2.70648
502	1910	3542	2.72132
502	2010	3294	2.63418
502	2063	3228	2.68672
502	2109	3340	2.6849
502	2166	3521	2.73944
502	2203	3426	2.75441
503	1242	882	3.67517
503	1340	1127	3.60129
503	1605	1598	3.52492
503	1941	1802	3.46771
503	1980	815	3.69904
503	2284	1319	3.57616
504	1628	835	3.75122
504	1941	2084	3.39358
504	1962	1714	3.52027
504	2039	1813	3.50564
504	2046	2154	3.42299
504	2102	1069	3.63741
504	2230	1940	3.46282
505	1968	335	3.93853
505	2102	618	3.83537
506	1224	586	3.83679
506	1228	919	3.68754
506	1255	713	3.79907
506	1340	1071	3.61671
506	1377	2031	3.44269
506	1457	826	3.72136
506	1632	533	3.85009
506	1685	710	3.74773
506	1794	1750	3.5065
506	1943	623	3.84914
506	2020	1519	3.56293
506	2063	1087	3.6127
506	2127	931	3.68032
506	2230	1250	3.57785
506	2353	1617	3.54232
507	1333	3207	2.72389
507	1340	3179	2.78009
507	1647	3213	2.82421
507	2063	3122	2.80939
508	1244	2962	2.93953
508	1449	2939	2.86635
508	1473	2963	3.02396
508	2010	2936	2.9447
508	2015	2557	3.21282
508	2051	2687	3.19742
508	2288	3146	2.7433
508	2380	2573	3.25403
509	1333	2932	2.93636
509	1342	3130	3.01
509	1357	3127	2.99804
509	1641	3115	3.01907
509	1646	3121	2.98074
509	1675	3051	3.01756
509	1741	2933	2.96758
509	1817	3113	2.98753
509	1941	2872	3.03821
509	1943	2901	2.95678
509	1968	3022	3.01707
509	2031	3067	2.97672
509	2063	2902	2.99851
509	2131	3076	2.9964
509	2244	2983	2.95791
510	1263	2727	3.20251
510	1447	2612	3.1329
510	1648	2698	3.24125
510	1952	2722	3.17856
510	2042	2717	3.19178
511	1260	1045	3.64286
511	1265	1049	3.65902
511	1345	1543	3.55887
511	1381	1125	3.62639
511	1383	988	3.62277
511	1404	1076	3.639
511	1587	1051	3.63468
511	1836	943	3.69364
511	1879	1580	3.5431
511	2102	1048	3.64606
511	2106	981	3.6891
511	2219	1162	3.5998
511	2251	1016	3.67369
511	2305	1233	3.59246
511	2387	1164	3.60499
512	1712	803	3.68076
512	2135	518	3.86747
512	2238	394	3.97851
512	2355	379	3.87462
513	1333	3239	2.70147
513	1339	3196	2.91478
513	1340	3085	2.86421
513	1447	3089	2.79495
513	1449	3109	2.73603
513	1646	3206	2.92187
513	1647	3027	2.97289
513	1757	3167	2.85486
513	1937	3186	2.87791
513	1951	3133	3.01792
513	1980	2957	2.8535
513	1988	3048	2.89125
513	2018	3138	2.90638
513	2106	3115	2.73829
513	2230	3080	3.01602
513	2288	3218	2.68033
513	2380	3051	3.02042
514	1209	2465	3.31675
514	1260	2679	3.15107
514	1264	2726	3.06806
514	1340	2534	3.20402
514	1426	2597	3.21506
514	1616	2810	3.10048
514	1640	2660	3.21713
514	1680	2465	3.14167
514	1698	2788	2.93668
514	1780	2401	3.30959
514	1800	2687	3.18005
514	1855	2682	3.21652
514	1897	2596	3.18332
514	1980	2573	3.12022
514	2097	2455	3.31575
514	2102	2698	3.1398
514	2131	2600	3.23779
515	1297	3360	2.57799
515	1329	3566	2.57108
515	1447	3293	2.57718
515	1470	3505	2.58208
515	1672	3651	2.56795
515	1680	3095	2.59118
515	1889	3456	2.57941
515	2010	3340	2.57216
515	2012	3462	2.57309
515	2015	3374	2.56423
515	2092	3379	2.59857
515	2109	3400	2.5815
515	2219	3567	2.59124
516	1264	3654	1.87848
516	1284	3713	1.99851
516	1312	3812	2.03005
516	1329	3750	2.09573
516	1340	3615	1.95009
516	1377	3707	2.09926
516	1395	3779	1.8915
516	1418	3773	2.06664
516	1463	3824	2.08203
516	1542	3750	2.12038
516	1624	3782	1.85884
516	1635	3637	1.87538
516	1641	3790	2.07121
516	1675	3712	2.05324
516	1676	3576	2.10629
516	1680	3334	1.96298
516	1741	3683	1.91091
516	1757	3714	1.94496
516	1778	3642	2.17229
516	1795	3840	2.01263
516	1837	3650	1.87829
516	1889	3674	2.05236
516	1941	3457	2.16653
516	1943	3664	1.88391
516	1968	3716	2.06289
516	2010	3633	1.83851
516	2012	3681	1.99155
516	2131	3770	1.99167
516	2145	3802	2.01215
516	2167	3813	2.0589
516	2203	3666	2.24691
516	2354	3832	2.03917
517	1272	3340	2.73808
517	1284	3204	2.85275
517	1297	3338	2.6188
517	1345	2988	3.10484
517	1447	3182	2.71649
517	1484	3285	2.74604
517	1613	3162	2.81619
517	1634	3063	3.06993
517	1658	3207	2.84575
517	1698	3210	2.59604
517	1714	3303	2.79534
517	1780	3064	2.99133
517	1861	3081	3.01657
517	1943	3243	2.70268
517	1958	2877	3.09649
517	1962	3111	2.92493
517	2060	3204	2.92154
517	2102	3252	2.77839
517	2106	3203	2.6378
517	2109	3154	2.84774
517	2378	3133	3.00749
518	1733	1743	3.49981
518	1794	2020	3.43942
518	2051	1983	3.45653
519	1352	1094	3.62426
519	1470	1489	3.5681
520	1239	749	3.75019
520	1584	718	3.76993
520	1607	740	3.71899
520	2179	768	3.72534
521	1354	1051	3.61932
521	1425	1642	3.53289
521	1531	1621	3.55956
521	1587	1692	3.52008
521	1624	2116	3.41205
521	1659	680	3.74689
521	1839	702	3.7407
521	1851	1852	3.4834
521	1880	1110	3.6043
521	1933	2061	3.43732
521	2012	1254	3.58608
521	2028	1309	3.57615
521	2063	1175	3.59267
521	2102	1786	3.49328
521	2114	593	3.78238
521	2250	1329	3.57499
522	1535	2083	3.4437
523	1680	2212	3.28354
524	1333	22	4.61907
524	1646	24	4.43232
524	1749	11	4.33457
524	1935	1000	-1
524	1967	18	4.43518
524	2212	5	4.43986
525	1265	3270	2.7811
525	1281	3356	2.78689
525	1317	3243	2.80112
525	1448	3167	2.80574
525	1735	3397	2.8009
525	1778	3302	2.83213
525	1851	3271	2.78573
525	2102	3244	2.78625
525	2106	3080	2.76912
526	1593	346	3.94528
526	1968	309	3.95528
526	2040	337	3.93187
528	2376	688	3.81947
529	1303	2112	3.38353
529	1340	2745	3.09074
529	1354	2834	3.09395
529	1434	2740	3.20111
529	1444	3045	3.06933
529	1466	3058	2.99605
529	1491	2252	3.36246
529	1645	3047	3.04454
529	1647	3088	2.92464
529	1676	3207	2.83186
529	1749	2691	3.20353
529	1758	2086	3.39867
529	1764	3593	2.48517
529	1778	3389	2.7449
529	1941	3039	2.91645
529	1952	2612	3.22495
529	1962	2843	3.0915
529	1968	3076	2.9758
529	2012	2843	3.09347
529	2063	2751	3.09258
529	2106	1948	3.44743
529	2140	2652	3.21288
529	2150	3084	3.0512
529	2378	3254	2.91356
530	1244	2963	2.93698
530	1246	3172	2.91097
530	1340	3026	2.91376
530	1414	3314	2.90024
530	1418	3239	2.91265
530	1468	3306	2.90399
530	1496	3033	2.93985
530	1564	3242	2.91277
530	1601	3272	2.90372
530	1647	3108	2.90344
530	1675	3196	2.90534
530	1696	3171	2.91304
530	1698	2755	2.9612
530	1736	3269	2.92172
530	1753	3187	2.91938
530	1799	3123	2.94851
530	1803	3292	2.89278
530	1902	3204	2.90389
530	1941	3044	2.91113
530	1980	2847	2.94205
530	2063	2992	2.91922
530	2096	3179	2.9309
530	2106	2858	2.94642
530	2148	3335	2.89891
530	2328	3306	2.91878
531	1883	463	3.87508
532	1279	396	3.94594
532	1340	627	3.80422
532	1636	520	3.89753
532	1693	432	3.91592
532	1794	816	3.70109
532	1799	415	3.97908
532	2077	674	3.78327
532	2402	689	3.77039
533	1448	2391	3.28188
533	1680	2322	3.22315
534	1354	2811	3.10599
534	1667	2964	3.0817
534	1717	2527	3.17468
534	2063	2761	3.08377
534	2102	2737	3.11442
535	2063	653	3.783
536	1221	345	3.91127
536	1263	703	3.75793
536	1434	618	3.80892
536	1489	823	3.71396
536	1509	489	3.83976
536	1556	673	3.76836
536	1587	1180	3.59712
536	1671	1551	3.54316
536	1794	723	3.73656
536	1837	2201	3.34548
536	1883	734	3.7372
536	1912	1144	3.58638
536	1974	1706	3.51436
536	2063	1048	3.62269
536	2106	2407	3.24804
536	2148	89	4.09899
536	2181	1213	3.58033
536	2205	829	3.69848
537	1354	3569	2.36369
537	1445	3775	2.31933
537	1449	3497	2.15366
537	1600	3662	2.40162
537	1643	3709	2.32419
537	1676	3488	2.42552
537	1753	3688	2.34055
537	1778	3548	2.47865
537	1811	3764	2.34275
537	1880	3547	2.32723
537	1904	3656	2.45406
537	1968	3629	2.3766
537	1979	3773	2.36803
537	2024	3695	2.37448
537	2077	3555	2.3204
537	2098	3657	2.30456
537	2105	3636	2.20327
537	2215	3721	2.27456
537	2251	3686	2.20251
538	1209	105	4.18451
538	1346	476	3.87618
538	1413	48	4.29991
538	1465	117	4.12948
538	1617	128	4.09851
538	1645	258	3.97804
538	1697	357	3.86785
538	1761	332	3.93764
538	1804	158	4.07247
538	1912	51	4.32208
538	1937	43	4.36205
538	2023	24	4.35176
538	2073	201	4.03481
538	2102	19	4.45552
539	1447	3307	2.55382
539	1491	3456	2.63188
539	1516	3446	2.64462
539	1647	3260	2.76996
539	1912	3311	2.6393
539	1952	3468	2.68414
539	2010	3390	2.50328
539	2077	3327	2.68957
539	2102	3415	2.60982
539	2106	3318	2.48298
539	2109	3346	2.66924
539	2172	3445	2.51981
540	1279	2165	3.39039
540	1340	1748	3.49576
540	1350	2164	3.40965
540	1392	2133	3.42448
540	1434	2204	3.40508
540	1491	2083	3.41605
540	1647	1832	3.48113
540	1733	1853	3.46647
540	1825	2175	3.4048
540	1841	2015	3.45231
540	1879	1840	3.48176
540	1924	2219	3.40739
540	1937	2032	3.43041
540	1941	1989	3.42418
540	1988	2031	3.40596
540	2042	1979	3.45796
540	2064	2019	3.43712
540	2106	1872	3.46888
540	2208	1949	3.46434
540	2258	2057	3.43569
540	2377	2111	3.43858
541	1244	3361	2.58151
541	1340	3273	2.69298
541	1377	3313	2.84061
541	1447	3261	2.62
541	1449	3262	2.55636
541	1470	3285	2.84098
541	1635	3306	2.60684
541	1880	3269	2.7446
541	2054	3357	2.80925
541	2077	3287	2.73454
541	2143	3471	2.70379
543	1221	3800	2.10209
543	1244	3694	1.85459
543	1246	3704	2.06032
543	1265	3762	1.92474
543	1297	3715	1.82015
543	1311	3795	2.0495
543	1312	3818	2.0113
543	1340	3619	1.93195
543	1356	3736	1.80972
543	1377	3713	2.06764
543	1395	3779	1.88937
543	1408	3820	1.98677
543	1418	3777	2.04391
543	1425	3607	1.97525
543	1426	3731	1.99515
543	1449	3567	1.85663
543	1470	3689	2.08885
543	1496	3719	1.9249
543	1598	3817	1.93249
543	1613	3622	1.93412
543	1630	3823	1.91335
543	1641	3795	2.04482
543	1647	3603	2.02955
543	1675	3718	2.02313
543	1676	3580	2.07017
543	1695	3817	1.97349
543	1714	3776	1.96667
543	1726	3767	1.83343
543	1733	3646	1.87803
543	1741	3683	1.91039
543	1778	3648	2.12934
543	1793	3761	1.94881
543	1803	3757	2.10486
543	1815	3846	2.01961
543	1837	3650	1.87957
543	1841	3784	2.03912
543	1851	3738	1.93405
543	1878	3833	2.07628
543	1880	3632	1.99044
543	1902	3751	2.00078
543	1917	3834	1.90647
543	1938	3807	2.07604
543	1941	3460	2.14082
543	1948	3807	1.91395
543	1950	3814	1.94084
543	1958	3608	2.12616
543	1983	3705	2.04503
543	2010	3633	1.83886
543	2017	3797	2.14094
543	2042	3785	2.02403
543	2063	3502	1.99354
543	2088	3753	2.06659
543	2097	3797	2.06798
543	2098	3743	1.9526
543	2106	3563	1.84831
543	2109	3628	1.98141
543	2131	3775	1.97445
543	2145	3806	1.99518
543	2156	3760	2.01168
543	2163	3812	2.14725
543	2164	3748	2.04098
543	2167	3819	2.04081
543	2180	3755	2.03093
543	2181	3651	1.98065
543	2200	3834	1.9999
543	2223	3683	2.10964
543	2242	3747	2.10095
543	2258	3735	2.06831
543	2288	3704	1.82874
543	2299	3834	2.01907
543	2378	3769	2.06327
544	1377	3260	2.88208
544	1496	3310	2.7341
544	1696	3330	2.7966
544	1757	3285	2.75784
544	2010	3258	2.67501
544	2017	3267	2.94141
544	2063	3123	2.80761
544	2102	3277	2.75259
545	1244	3428	2.50499
545	1328	3486	2.73002
545	1340	3328	2.62596
545	1449	3327	2.47039
545	1613	3342	2.62551
545	1640	3518	2.63874
545	1680	3087	2.6012
545	1696	3461	2.66316
545	1726	3506	2.48498
545	1752	3427	2.59624
545	1854	3498	2.67262
545	1880	3333	2.67365
545	1912	3332	2.60945
545	1941	3149	2.81874
545	1948	3509	2.60049
545	2010	3390	2.50286
545	2015	3292	2.69831
546	1242	448	3.90188
547	1254	3034	3.06543
547	1404	3020	3.02084
547	1616	2982	2.99828
547	1712	2825	3.1359
547	1758	2902	2.98873
547	1778	2781	3.16655
547	1794	2878	3.1014
547	1937	2975	3.01807
547	2106	2843	2.9637
547	2109	2879	3.04803
547	2188	2976	3.02098
547	2242	2927	3.10512
548	1217	884	3.70817
548	1221	1970	3.46553
548	1255	577	3.87602
548	1314	1964	3.46494
548	1362	828	3.73115
548	1429	1164	3.60862
548	1431	722	3.8033
548	1434	1055	3.64459
548	1492	353	4.09935
548	1497	1559	3.568
548	1509	1706	3.53122
548	1524	1850	3.49006
548	1593	1038	3.63699
548	1633	1692	3.53896
548	1655	1063	3.62802
548	1686	1221	3.59732
548	1753	874	3.69457
548	1797	730	3.7794
548	1841	1047	3.63843
548	1924	2288	3.38706
548	1941	2074	3.39694
548	1951	1274	3.57904
548	1960	579	3.87217
548	1981	740	3.78575
548	2122	956	3.66424
548	2131	749	3.7641
548	2244	377	4.01997
548	2262	2414	3.3438
548	2353	2414	3.34466
548	2415	1022	3.65679
549	1389	2747	3.14747
549	1473	3065	2.95901
549	1483	3131	2.88924
549	1516	2902	3.06303
549	1606	2072	3.4377
549	1614	2802	3.17313
549	1632	2835	3.02667
549	1714	3011	2.99715
549	1794	2530	3.26587
549	1819	2687	3.22011
549	1855	2853	3.13646
549	1938	2594	3.26767
549	2010	3110	2.81796
549	2015	2590	3.20302
549	2024	2542	3.28281
549	2042	2693	3.20443
549	2060	2704	3.20573
549	2071	2550	3.28071
549	2096	2899	3.09913
549	2110	2459	3.31641
549	2288	3293	2.6036
549	2378	2408	3.33761
550	1333	1147	3.62209
550	1340	489	3.87071
550	1380	169	4.03462
550	1426	601	3.81987
550	1457	670	3.79054
550	1545	614	3.7876
550	1593	415	3.90588
550	1662	645	3.8265
550	1680	750	3.73284
550	1690	535	3.85471
550	1837	901	3.69881
550	1968	300	3.96009
550	2073	551	3.80537
551	1470	2744	3.16954
551	1641	2835	3.16152
551	2098	2762	3.14703
552	1212	382	4.01468
552	1542	564	3.7939
552	1939	505	3.91605
552	2025	638	3.76549
552	2105	332	4.06394
552	2161	576	3.85367
552	2181	436	3.92129
552	2194	620	3.81763
555	1427	3420	2.77063
555	1495	3378	2.77814
555	1509	3390	2.79648
555	1647	3257	2.77005
555	1878	3470	2.78762
555	1956	3453	2.80511
555	2015	3239	2.75212
555	2073	3256	2.82214
555	2166	3424	2.82477
555	2180	3372	2.77414
555	2195	3410	2.80364
555	2411	3372	2.74359
556	1470	1467	3.57144
559	1404	439	3.9408
559	1470	1067	3.61398
559	1489	390	3.9534
559	1491	395	3.98952
559	1517	491	3.92412
559	1701	618	3.78266
559	1764	2946	3.09604
559	1909	567	3.85286
559	1924	1659	3.53878
559	1968	1041	3.62259
559	2153	500	3.91427
559	2157	707	3.76119
560	1383	2046	3.39837
561	1266	3296	2.71845
561	1845	3357	2.70963
561	1941	3197	2.763
561	2077	3302	2.71696
561	2085	3433	2.7331
561	2106	3174	2.67554
561	2188	3368	2.72946
561	2244	3340	2.68245
562	1285	2509	3.15832
562	2181	2629	3.15668
563	1470	1908	3.46647
563	1501	1930	3.46353
563	2340	1884	3.46842
564	1242	808	3.7084
564	1790	929	3.65581
565	1470	604	3.7804
566	1434	3112	3.01102
566	1447	2952	2.90546
566	1449	2930	2.87704
566	1632	2949	2.95595
566	2012	3063	2.9608
566	2015	2995	2.97487
566	2041	2974	3.0244
566	2077	3017	2.96408
566	2106	2939	2.87677
568	1470	1501	3.5656
570	1872	1099	3.63678
571	1303	1191	3.59188
571	1587	1786	3.49375
571	1807	2528	3.28291
572	1356	3045	2.8679
572	1434	2923	3.10593
572	1495	2982	3.05129
572	1680	2674	3.00662
572	1721	2964	3.07803
572	1983	2869	3.10358
572	2010	2979	2.91229
572	2015	2862	3.05742
572	2085	2964	3.07945
572	2106	2904	2.90676
572	2109	2907	3.03087
572	2166	2781	3.20305
572	2181	2882	3.02007
572	2378	2937	3.11573
574	1298	2731	3.15491
574	1680	2508	3.113
574	1984	2834	3.14323
574	2106	2680	3.07727
574	2318	2878	3.13651
577	2230	2654	3.22594
578	1242	151	4.13867
578	1369	200	4.19357
580	1281	760	3.76159
580	1869	796	3.74856
582	1244	2572	3.17254
582	1303	2547	3.16806
582	1345	3434	2.80113
582	1356	2388	3.2886
582	1404	2954	3.05443
582	1450	3290	2.91396
582	1470	3241	2.86798
582	1536	3384	2.86378
582	1578	3213	2.93102
582	1737	3462	2.64225
582	1780	3156	2.92511
582	1837	2589	3.14491
582	1854	3102	2.99104
582	1930	3110	2.96813
582	2006	3287	2.92083
582	2010	2581	3.16627
582	2015	3062	2.91579
582	2020	3223	2.89589
582	2063	2927	2.97015
582	2106	2451	3.21933
582	2109	2944	3.011
582	2153	2802	3.08679
582	2160	3177	2.97642
582	2198	3416	2.85275
582	2205	2941	3.02352
582	2288	2177	3.36174
583	1218	3080	2.95485
583	1242	2861	3.02398
583	1272	3157	2.87302
583	1279	2900	3.06672
583	1323	2919	3.08527
583	1404	2979	3.04774
583	1495	2946	3.0712
583	1546	2451	3.31065
583	1635	3047	2.85459
583	1658	2960	3.01695
583	1680	2722	2.97081
583	1714	3093	2.94749
583	1721	3029	3.04762
583	1812	2895	3.0561
583	1899	2983	2.90262
583	1912	2909	2.97267
583	1926	2912	3.03815
583	1943	3086	2.83284
583	1950	3159	2.91232
583	1969	2785	3.11664
583	2010	3129	2.8003
583	2015	2586	3.20421
583	2063	2676	3.13632
583	2075	2896	3.13134
583	2092	2955	2.96202
583	2102	2987	2.96985
583	2125	2802	3.15342
583	2127	2825	3.14964
583	2153	3053	2.9413
583	2156	2783	3.14521
583	2195	2390	3.34459
583	2202	2517	3.3159
583	2237	2833	3.10187
583	2258	2600	3.24367
583	2288	3357	2.52613
584	1272	2704	3.14792
584	1297	2969	2.92576
584	1303	2752	3.05482
584	1329	887	3.674
584	1350	1731	3.52449
584	1354	1522	3.55531
584	1356	3106	2.83058
584	1449	2873	2.9215
584	1489	2204	3.37363
584	1491	2503	3.26015
584	1516	2373	3.32082
584	1546	892	3.66878
584	1597	2703	3.15488
584	1680	2271	3.25537
584	1694	2295	3.34072
584	1712	586	3.76411
584	1761	468	3.83273
584	1845	2517	3.2384
584	1912	2320	3.28396
584	2010	2820	3.02531
584	2015	1802	3.48489
584	2105	2774	3.0745
584	2106	2859	2.94572
584	2127	1790	3.50884
584	2181	2348	3.29468
584	2198	594	3.78151
584	2205	2081	3.40329
584	2288	3154	2.73454
584	2290	395	3.86013
584	2376	2750	3.06959
584	2411	2304	3.35166
585	1263	629	3.79545
585	1265	930	3.70952
585	1293	649	3.78307
585	1314	568	3.79233
585	1356	1182	3.62804
585	1383	683	3.74756
585	1387	877	3.69345
585	1395	938	3.70835
585	1434	801	3.72856
585	1442	774	3.74526
585	1495	876	3.71408
585	1584	778	3.74436
585	1599	451	3.83464
585	1747	744	3.74721
585	1749	676	3.72968
585	1780	631	3.76603
585	1889	606	3.79698
585	1890	671	3.75725
585	1978	648	3.77865
585	2105	914	3.71045
585	2106	1019	3.67306
585	2134	749	3.76382
585	2135	721	3.769
585	2168	887	3.72581
585	2169	631	3.78348
585	2195	585	3.79583
585	2235	529	3.82331
585	2318	729	3.76754
586	1239	644	3.79892
586	1279	1800	3.49613
586	1356	707	3.87227
586	1396	1393	3.575
586	1397	1997	3.46046
586	1429	803	3.72339
586	1446	1072	3.6579
586	1449	783	3.7746
586	1474	1140	3.62318
586	1484	905	3.70552
586	1495	781	3.75759
586	1519	1906	3.48093
586	1599	301	3.92547
586	1616	719	3.81281
586	1624	428	4.01447
586	1632	1089	3.59997
586	1645	664	3.75297
586	1749	2382	3.32245
586	1750	2550	3.26642
586	1942	1022	3.67189
586	2063	224	4.0576
586	2064	851	3.75405
586	2141	492	3.86096
586	2371	1002	3.64408
586	2375	1743	3.53023
587	1244	1123	3.62954
587	1268	1834	3.49895
587	1356	1927	3.46844
587	1369	1128	3.62421
587	1377	182	4.04034
587	1383	603	3.77855
587	1483	1573	3.56979
587	1489	917	3.67543
587	1599	158	4.03465
587	1635	965	3.67412
587	1658	820	3.71587
587	1680	810	3.70043
587	1690	475	3.87612
587	1737	27	4.2697
587	1868	507	3.84078
587	1882	667	3.79065
587	1883	635	3.77936
587	2035	360	3.92291
587	2187	432	3.90569
587	2242	259	3.97181
587	2351	999	3.67546
589	1240	2228	3.40233
589	1255	2206	3.37935
589	1267	2383	3.33221
589	1268	2303	3.3404
589	1279	2648	3.1941
589	1335	2868	3.06726
589	1383	2336	3.28995
589	1391	1970	3.4586
589	1523	1560	3.56834
589	1571	1816	3.50204
589	1587	2044	3.41635
589	1599	1662	3.5274
589	1624	1765	3.52218
589	1685	2707	3.19146
589	1762	1035	3.64381
589	1768	2877	3.14694
589	1779	1739	3.53123
589	1899	2296	3.27881
589	1939	2530	3.24307
589	1961	2250	3.38377
589	1968	980	3.64766
589	1980	2108	3.35435
589	2025	1029	3.63192
589	2035	1774	3.50837
589	2119	1925	3.47238
589	2173	2626	3.22987
589	2177	1993	3.45111
589	2265	1164	3.59785
589	2289	2125	3.43649
589	2303	2137	3.41096
589	2405	3195	3.01655
590	1288	154	4.14354
590	1322	138	4.12474
590	1352	159	4.10674
590	1474	150	4.19615
590	1749	565	3.78496
590	1889	13	4.35036
590	2223	28	4.24635
591	1314	502	3.82486
591	1340	537	3.84766
591	1353	533	3.82476
591	1387	430	3.93063
591	1442	497	3.87231
